   6.3636364e-01   9.3939394e-01   1.0000000e+00   1.0000000e+00   8.7878788e-01   6.6666667e-01   4.5454545e-01   4.5454545e-01   6.3636364e-01   8.1818182e-01   9.0909091e-01   9.6969697e-01   1.0000000e+00   1.0000000e+00   9.6969697e-01   9.3939394e-01   9.0909091e-01   8.1818182e-01   6.3636364e-01   9.0909091e-02   2.4242424e-01   6.3636364e-01   9.3939394e-01   1.0000000e+00   1.0303030e+00   1.0303030e+00   1.0303030e+00   4.5454545e-01   4.5454545e-01   6.3636364e-01   8.1818182e-01   9.0909091e-01   9.6969697e-01   1.0000000e+00   1.0303030e+00   1.0303030e+00   1.0303030e+00   1.0303030e+00   1.0303030e+00   1.0303030e+00
   5.8620690e-01   8.6206897e-01   9.6551724e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   8.6206897e-01   7.2413793e-01   4.4827586e-01   4.4827586e-01   5.8620690e-01   7.2413793e-01   8.6206897e-01   8.9655172e-01   9.3103448e-01   9.3103448e-01   9.3103448e-01   8.6206897e-01   7.2413793e-01   1.0344828e-01   2.7586207e-01   5.8620690e-01   8.6206897e-01   9.6551724e-01   1.0000000e+00   1.0000000e+00   1.0344828e+00   1.0344828e+00   1.0344828e+00   4.4827586e-01   4.4827586e-01   5.8620690e-01   7.2413793e-01   8.6206897e-01   8.9655172e-01   9.3103448e-01   9.3103448e-01   1.0344828e+00   1.0344828e+00   1.0344828e+00
   2.6666667e-01   6.0000000e-01   7.0000000e-01   7.3333333e-01   7.3333333e-01   6.3333333e-01   5.0000000e-01   6.0000000e-01   7.3333333e-01   8.6666667e-01   9.6666667e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   9.6666667e-01   9.3333333e-01   8.6666667e-01   7.6666667e-01   4.6666667e-01   2.0000000e-01   6.6666667e-02   2.6666667e-01   6.0000000e-01   7.0000000e-01   7.3333333e-01   1.0333333e+00   1.0333333e+00   5.0000000e-01   6.0000000e-01   7.3333333e-01   8.6666667e-01   9.6666667e-01   1.0000000e+00   1.0000000e+00   1.0333333e+00   1.0333333e+00   1.0333333e+00   1.0333333e+00   1.0333333e+00   1.0333333e+00
   2.5000000e-01   6.0416667e-01   7.0833333e-01   7.7083333e-01   7.7083333e-01   6.4583333e-01   6.4583333e-01   7.0833333e-01   8.3333333e-01   9.1666667e-01   9.5833333e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   9.7916667e-01   9.1666667e-01   8.7500000e-01   7.0833333e-01   2.5000000e-01   2.5000000e-01   6.0416667e-01   7.0833333e-01   7.7083333e-01   1.0208333e+00   6.4583333e-01   6.4583333e-01   7.0833333e-01   8.3333333e-01   9.1666667e-01   9.5833333e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0208333e+00   1.0208333e+00   1.0208333e+00   1.0208333e+00
   4.0740741e-01   4.8148148e-01   4.4444444e-01   3.3333333e-01   2.5925926e-01   2.2222222e-01   2.2222222e-01   1.4814815e-01   1.4814815e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   9.2592593e-01   8.8888889e-01   8.5185185e-01   7.7777778e-01   7.4074074e-01   7.4074074e-01   7.4074074e-01   7.7777778e-01   4.0740741e-01   4.0740741e-01   1.0370370e+00   1.0370370e+00   1.0370370e+00   1.0370370e+00   2.2222222e-01   1.0370370e+00   1.4814815e-01   1.4814815e-01   1.0000000e+00   1.0000000e+00   1.0370370e+00   1.0370370e+00   1.0370370e+00   1.0370370e+00   1.0370370e+00   7.4074074e-01   7.4074074e-01   7.4074074e-01
   3.7837838e-01   4.5945946e-01   2.9729730e-01   2.1621622e-01   1.8918919e-01   1.6216216e-01   1.3513514e-01   7.0270270e-01   7.2972973e-01   7.0270270e-01   1.0000000e+00   9.4594595e-01   7.0270270e-01   6.7567568e-01   6.4864865e-01   6.2162162e-01   6.4864865e-01   6.2162162e-01   6.2162162e-01   6.4864865e-01   2.9729730e-01   3.7837838e-01   1.0270270e+00   1.0270270e+00   1.0270270e+00   1.0270270e+00   1.0270270e+00   1.3513514e-01   7.0270270e-01   1.0270270e+00   7.0270270e-01   1.0270270e+00   1.0270270e+00   1.0270270e+00   1.0270270e+00   1.0270270e+00   6.2162162e-01   1.0270270e+00   6.2162162e-01   6.2162162e-01
   2.6315789e-01   3.4210526e-01   4.2105263e-01   5.0000000e-01   1.8421053e-01   1.3157895e-01   1.3157895e-01   8.1578947e-01   8.6842105e-01   7.8947368e-01   1.0000000e+00   1.0000000e+00   7.1052632e-01   6.8421053e-01   6.5789474e-01   6.5789474e-01   6.5789474e-01   6.5789474e-01   6.8421053e-01   6.8421053e-01   2.1052632e-01   2.6315789e-01   3.4210526e-01   4.2105263e-01   1.0263158e+00   1.0263158e+00   1.3157895e-01   1.3157895e-01   8.1578947e-01   1.0263158e+00   7.8947368e-01   1.0000000e+00   1.0263158e+00   1.0263158e+00   1.0263158e+00   6.5789474e-01   6.5789474e-01   6.5789474e-01   6.5789474e-01   6.8421053e-01
   1.8750000e-01   2.5000000e-01   2.1875000e-01   1.5625000e-01   1.8750000e-01   2.5000000e-01   3.1250000e-01   8.1250000e-01   8.1250000e-01   8.1250000e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   9.3750000e-01   7.5000000e-01   7.1875000e-01   7.1875000e-01   7.1875000e-01   7.1875000e-01   7.1875000e-01   1.5625000e-01   1.8750000e-01   1.0312500e+00   1.0312500e+00   1.5625000e-01   1.8750000e-01   2.5000000e-01   3.1250000e-01   8.1250000e-01   8.1250000e-01   8.1250000e-01   1.0000000e+00   1.0000000e+00   1.0312500e+00   1.0312500e+00   1.0312500e+00   7.1875000e-01   7.1875000e-01   7.1875000e-01   7.1875000e-01
   2.4000000e-01   2.8000000e-01   2.6000000e-01   2.2000000e-01   1.8000000e-01   1.6000000e-01   7.0000000e-01   7.2000000e-01   7.2000000e-01   7.0000000e-01   7.0000000e-01   9.8000000e-01   8.2000000e-01   6.6000000e-01   6.4000000e-01   6.4000000e-01   6.6000000e-01   6.6000000e-01   7.2000000e-01   7.4000000e-01   2.4000000e-01   2.4000000e-01   1.0200000e+00   1.0200000e+00   1.0200000e+00   1.0200000e+00   6.2000000e-01   7.0000000e-01   7.2000000e-01   1.0200000e+00   7.0000000e-01   7.0000000e-01   1.0200000e+00   1.0200000e+00   1.0200000e+00   6.4000000e-01   6.4000000e-01   6.6000000e-01   6.6000000e-01   7.2000000e-01
   2.2580645e-01   3.2258065e-01   1.9354839e-01   1.6129032e-01   1.2903226e-01   1.2903226e-01   1.2903226e-01   1.6129032e-01   1.0000000e+00   1.0000000e+00   9.6774194e-01   9.0322581e-01   8.7096774e-01   8.3870968e-01   7.7419355e-01   7.7419355e-01   7.7419355e-01   7.7419355e-01   9.6774194e-01   1.0000000e+00   1.9354839e-01   2.2580645e-01   1.0322581e+00   1.0322581e+00   1.0322581e+00   1.2903226e-01   1.2903226e-01   1.2903226e-01   1.6129032e-01   1.0000000e+00   1.0322581e+00   1.0322581e+00   1.0322581e+00   1.0322581e+00   1.0322581e+00   7.7419355e-01   7.7419355e-01   7.7419355e-01   7.7419355e-01   9.6774194e-01
   4.3902439e-01   4.8780488e-01   4.6341463e-01   3.9024390e-01   3.1707317e-01   2.6829268e-01   2.4390244e-01   7.3170732e-01   7.3170732e-01   1.0000000e+00   1.0000000e+00   9.0243902e-01   6.3414634e-01   6.3414634e-01   6.0975610e-01   6.0975610e-01   6.0975610e-01   6.0975610e-01   7.0731707e-01   6.8292683e-01   3.9024390e-01   4.3902439e-01   1.0243902e+00   1.0243902e+00   1.0243902e+00   1.0243902e+00   1.0243902e+00   6.3414634e-01   7.3170732e-01   7.3170732e-01   1.0000000e+00   1.0243902e+00   1.0243902e+00   6.3414634e-01   1.0243902e+00   6.0975610e-01   6.0975610e-01   6.0975610e-01   6.0975610e-01   1.0243902e+00
   4.7058824e-01   5.2941176e-01   5.2941176e-01   5.0000000e-01   4.7058824e-01   2.3529412e-01   2.0588235e-01   1.4705882e-01   9.7058824e-01   1.0000000e+00   9.7058824e-01   9.1176471e-01   8.2352941e-01   7.9411765e-01   7.3529412e-01   7.0588235e-01   6.7647059e-01   6.7647059e-01   7.0588235e-01   6.7647059e-01   4.1176471e-01   4.7058824e-01   5.2941176e-01   1.0294118e+00   1.0294118e+00   1.0294118e+00   1.0294118e+00   1.0294118e+00   1.4705882e-01   9.7058824e-01   1.0294118e+00   1.0294118e+00   1.0294118e+00   1.0294118e+00   1.0294118e+00   1.0294118e+00   1.0294118e+00   6.7647059e-01   6.7647059e-01   1.0294118e+00
   2.3809524e-01   2.6190476e-01   2.1428571e-01   1.6666667e-01   1.4285714e-01   1.1904762e-01   9.5238095e-02   1.1904762e-01   1.1904762e-01   1.0000000e+00   7.3809524e-01   6.1904762e-01   6.1904762e-01   6.1904762e-01   5.9523810e-01   5.9523810e-01   5.9523810e-01   6.1904762e-01   6.9047619e-01   6.9047619e-01   2.1428571e-01   2.3809524e-01   1.0238095e+00   1.0238095e+00   1.0238095e+00   1.0238095e+00   1.0238095e+00   9.5238095e-02   1.1904762e-01   1.1904762e-01   1.0238095e+00   1.0238095e+00   6.1904762e-01   6.1904762e-01   1.0238095e+00   5.9523810e-01   5.9523810e-01   5.9523810e-01   6.1904762e-01   6.9047619e-01
   1.1627907e-01   1.8604651e-01   1.8604651e-01   1.6279070e-01   1.3953488e-01   5.3488372e-01   5.8139535e-01   5.8139535e-01   5.8139535e-01   1.0000000e+00   1.0000000e+00   7.6744186e-01   5.8139535e-01   5.8139535e-01   5.5813953e-01   5.5813953e-01   5.8139535e-01   5.8139535e-01   6.0465116e-01   6.0465116e-01   1.1627907e-01   1.1627907e-01   1.8604651e-01   1.0232558e+00   1.0232558e+00   4.8837209e-01   5.3488372e-01   5.8139535e-01   5.8139535e-01   8.3720930e-01   1.0000000e+00   1.0232558e+00   1.0232558e+00   5.8139535e-01   1.0232558e+00   5.5813953e-01   5.5813953e-01   5.8139535e-01   5.8139535e-01   6.0465116e-01
   2.7659574e-01   2.9787234e-01   2.7659574e-01   1.9148936e-01   1.2765957e-01   1.0638298e-01   1.0638298e-01   1.0638298e-01   1.2765957e-01   1.0000000e+00   1.0000000e+00   7.2340426e-01   6.5957447e-01   6.1702128e-01   5.9574468e-01   5.9574468e-01   5.7446809e-01   5.7446809e-01   6.8085106e-01   6.3829787e-01   2.1276596e-01   2.7659574e-01   1.0212766e+00   1.0212766e+00   1.0212766e+00   1.0212766e+00   1.0638298e-01   1.0638298e-01   1.0638298e-01   1.2765957e-01   1.0000000e+00   1.0212766e+00   1.0212766e+00   1.0212766e+00   1.0212766e+00   5.9574468e-01   1.0212766e+00   5.7446809e-01   5.7446809e-01   1.0212766e+00
   2.1428571e-01   2.6190476e-01   2.1428571e-01   1.4285714e-01   1.4285714e-01   1.1904762e-01   9.5238095e-02   9.5238095e-02   1.1904762e-01   1.0000000e+00   9.7619048e-01   9.7619048e-01   9.7619048e-01   9.5238095e-01   9.5238095e-01   9.5238095e-01   9.2857143e-01   9.2857143e-01   9.5238095e-01   9.5238095e-01   2.1428571e-01   2.1428571e-01   1.0238095e+00   1.0238095e+00   1.4285714e-01   1.0238095e+00   1.0238095e+00   9.5238095e-02   9.5238095e-02   1.1904762e-01   1.0238095e+00   9.7619048e-01   9.7619048e-01   1.0238095e+00   9.5238095e-01   9.5238095e-01   1.0238095e+00   9.2857143e-01   9.2857143e-01   9.5238095e-01
   2.2580645e-01   2.5806452e-01   1.9354839e-01   1.6129032e-01   1.6129032e-01   1.2903226e-01   1.2903226e-01   1.2903226e-01   1.0000000e+00   1.0000000e+00   1.0000000e+00   9.6774194e-01   9.3548387e-01   9.0322581e-01   8.7096774e-01   8.7096774e-01   8.3870968e-01   8.0645161e-01   8.3870968e-01   9.0322581e-01   1.6129032e-01   2.2580645e-01   1.0322581e+00   1.0322581e+00   1.6129032e-01   1.0322581e+00   1.2903226e-01   1.2903226e-01   1.2903226e-01   1.0000000e+00   1.0000000e+00   1.0322581e+00   1.0322581e+00   1.0322581e+00   1.0322581e+00   8.7096774e-01   1.0322581e+00   1.0322581e+00   8.0645161e-01   8.3870968e-01
   2.6666667e-01   3.3333333e-01   3.6666667e-01   2.3333333e-01   1.6666667e-01   1.6666667e-01   1.6666667e-01   1.6666667e-01   2.0000000e-01   1.0000000e+00   1.0000000e+00   9.6666667e-01   9.3333333e-01   8.6666667e-01   8.6666667e-01   8.3333333e-01   8.3333333e-01   8.3333333e-01   8.6666667e-01   9.0000000e-01   2.0000000e-01   2.6666667e-01   3.3333333e-01   1.0333333e+00   1.0333333e+00   1.6666667e-01   1.6666667e-01   1.6666667e-01   1.6666667e-01   2.0000000e-01   1.0000000e+00   1.0333333e+00   1.0333333e+00   1.0333333e+00   8.6666667e-01   1.0333333e+00   8.3333333e-01   8.3333333e-01   8.3333333e-01   8.6666667e-01
   5.4166667e-01   5.8333333e-01   5.4166667e-01   4.1666667e-01   3.3333333e-01   2.9166667e-01   2.0833333e-01   2.0833333e-01   1.6666667e-01   1.6666667e-01   1.0000000e+00   1.0000000e+00   9.5833333e-01   9.1666667e-01   8.7500000e-01   7.9166667e-01   7.9166667e-01   7.5000000e-01   7.5000000e-01   7.9166667e-01   5.0000000e-01   5.4166667e-01   1.0416667e+00   1.0416667e+00   1.0416667e+00   1.0416667e+00   1.0416667e+00   2.0833333e-01   1.0416667e+00   1.6666667e-01   1.6666667e-01   1.0000000e+00   1.0416667e+00   1.0416667e+00   1.0416667e+00   1.0416667e+00   7.9166667e-01   1.0416667e+00   7.5000000e-01   7.5000000e-01
   3.1818182e-01   4.0909091e-01   3.6363636e-01   3.6363636e-01   3.1818182e-01   2.2727273e-01   2.2727273e-01   2.2727273e-01   2.2727273e-01   9.0909091e-01   1.0000000e+00   1.0000000e+00   9.5454545e-01   9.0909091e-01   8.6363636e-01   8.1818182e-01   7.7272727e-01   8.1818182e-01   1.0000000e+00   9.5454545e-01   2.7272727e-01   3.1818182e-01   1.0454545e+00   3.6363636e-01   1.0454545e+00   1.0454545e+00   2.2727273e-01   2.2727273e-01   2.2727273e-01   2.2727273e-01   9.0909091e-01   1.0000000e+00   1.0454545e+00   1.0454545e+00   1.0454545e+00   1.0454545e+00   1.0454545e+00   7.7272727e-01   8.1818182e-01   1.0454545e+00
   2.0930233e-01   2.3255814e-01   2.3255814e-01   2.0930233e-01   1.8604651e-01   1.6279070e-01   1.3953488e-01   1.1627907e-01   1.1627907e-01   5.8139535e-01   1.0000000e+00   8.1395349e-01   5.5813953e-01   5.5813953e-01   5.5813953e-01   5.5813953e-01   5.5813953e-01   5.8139535e-01   6.2790698e-01   6.0465116e-01   1.8604651e-01   2.0930233e-01   2.3255814e-01   1.0232558e+00   1.0232558e+00   1.0232558e+00   1.0232558e+00   1.0232558e+00   1.1627907e-01   1.1627907e-01   5.8139535e-01   1.0232558e+00   1.0232558e+00   5.5813953e-01   5.5813953e-01   5.5813953e-01   5.5813953e-01   5.5813953e-01   5.8139535e-01   1.0232558e+00
   2.6315789e-01   3.1578947e-01   2.6315789e-01   2.1052632e-01   1.8421053e-01   1.3157895e-01   1.3157895e-01   7.6315789e-01   7.8947368e-01   7.3684211e-01   7.3684211e-01   1.0000000e+00   6.8421053e-01   6.5789474e-01   6.5789474e-01   6.5789474e-01   6.8421053e-01   7.1052632e-01   8.1578947e-01   8.1578947e-01   2.6315789e-01   2.6315789e-01   1.0263158e+00   1.0263158e+00   1.0263158e+00   1.0263158e+00   1.3157895e-01   1.3157895e-01   7.6315789e-01   1.0263158e+00   7.3684211e-01   7.3684211e-01   1.0263158e+00   1.0263158e+00   6.5789474e-01   6.5789474e-01   6.5789474e-01   6.8421053e-01   7.1052632e-01   8.1578947e-01
   2.2500000e-01   2.7500000e-01   2.0000000e-01   1.7500000e-01   1.2500000e-01   7.0000000e-01   7.7500000e-01   7.5000000e-01   7.2500000e-01   7.2500000e-01   1.0000000e+00   9.7500000e-01   6.7500000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.7500000e-01   7.0000000e-01   7.5000000e-01   8.0000000e-01   2.2500000e-01   2.2500000e-01   1.0250000e+00   1.0250000e+00   1.0250000e+00   7.0000000e-01   7.0000000e-01   1.0250000e+00   1.0250000e+00   7.2500000e-01   7.2500000e-01   1.0250000e+00   1.0250000e+00   1.0250000e+00   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.7500000e-01   7.0000000e-01   7.5000000e-01
   3.2000000e-01   2.8000000e-01   2.2000000e-01   1.6000000e-01   1.4000000e-01   1.0000000e-01   6.8000000e-01   6.4000000e-01   6.2000000e-01   9.0000000e-01   5.6000000e-01   5.2000000e-01   4.8000000e-01   4.4000000e-01   4.2000000e-01   3.8000000e-01   3.6000000e-01   3.6000000e-01   3.4000000e-01   3.4000000e-01   2.4000000e-01   1.0200000e+00   1.0200000e+00   1.0200000e+00   1.0200000e+00   1.0200000e+00   1.0000000e-01   1.0200000e+00   1.0200000e+00   6.2000000e-01   1.0200000e+00   1.0200000e+00   1.0200000e+00   1.0200000e+00   1.0200000e+00   1.0200000e+00   1.0200000e+00   3.6000000e-01   1.0200000e+00   3.4000000e-01
   7.7586207e-01   1.0000000e+00   6.2068966e-01   4.8275862e-01   3.9655172e-01   2.9310345e-01   2.9310345e-01   2.5862069e-01   2.4137931e-01   2.5862069e-01   2.9310345e-01   3.4482759e-01   3.7931034e-01   4.1379310e-01   4.4827586e-01   4.3103448e-01   4.1379310e-01   3.6206897e-01   3.1034483e-01   2.0689655e-01   7.5862069e-01   7.7586207e-01   1.0172414e+00   1.0172414e+00   1.0172414e+00   1.0172414e+00   2.9310345e-01   1.0172414e+00   1.0172414e+00   2.4137931e-01   2.5862069e-01   2.9310345e-01   3.4482759e-01   3.7931034e-01   4.1379310e-01   1.0172414e+00   1.0172414e+00   1.0172414e+00   1.0172414e+00   1.0172414e+00
   9.3103448e-01   1.0000000e+00   7.2413793e-01   1.8965517e-01   2.0689655e-01   3.2758621e-01   3.4482759e-01   2.7586207e-01   2.9310345e-01   2.9310345e-01   3.1034483e-01   3.2758621e-01   3.2758621e-01   3.4482759e-01   3.4482759e-01   3.2758621e-01   3.1034483e-01   2.9310345e-01   2.5862069e-01   2.0689655e-01   4.4827586e-01   9.3103448e-01   1.0172414e+00   1.0172414e+00   1.8965517e-01   2.0689655e-01   3.2758621e-01   1.0172414e+00   2.7586207e-01   2.9310345e-01   2.9310345e-01   3.1034483e-01   3.2758621e-01   3.2758621e-01   3.4482759e-01   1.0172414e+00   1.0172414e+00   1.0172414e+00   1.0172414e+00   1.0172414e+00
   1.0000000e+00   1.0000000e+00   7.2549020e-01   3.1372549e-01   2.5490196e-01   2.5490196e-01   2.7450980e-01   3.1372549e-01   3.5294118e-01   3.9215686e-01   4.3137255e-01   4.5098039e-01   4.7058824e-01   4.7058824e-01   4.5098039e-01   3.9215686e-01   3.7254902e-01   2.9411765e-01   2.1568627e-01   7.8431373e-02   7.0588235e-01   1.0000000e+00   1.0196078e+00   1.0196078e+00   1.0196078e+00   2.5490196e-01   2.5490196e-01   2.7450980e-01   3.1372549e-01   3.5294118e-01   3.9215686e-01   4.3137255e-01   4.5098039e-01   4.7058824e-01   1.0196078e+00   1.0196078e+00   1.0196078e+00   1.0196078e+00   1.0196078e+00   1.0196078e+00
   8.1666667e-01   9.5000000e-01   1.0000000e+00   1.0000000e+00   3.8333333e-01   3.3333333e-01   3.1666667e-01   3.5000000e-01   3.6666667e-01   4.0000000e-01   4.1666667e-01   4.1666667e-01   4.1666667e-01   3.8333333e-01   3.6666667e-01   3.1666667e-01   2.5000000e-01   2.0000000e-01   1.5000000e-01   6.6666667e-02   6.0000000e-01   8.1666667e-01   9.5000000e-01   1.0000000e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   3.1666667e-01   3.5000000e-01   3.6666667e-01   4.0000000e-01   4.1666667e-01   4.1666667e-01   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00
   7.7272727e-01   1.0000000e+00   7.7272727e-01   4.5454545e-01   2.7272727e-01   2.2727273e-01   2.2727273e-01   2.5757576e-01   2.7272727e-01   3.1818182e-01   3.3333333e-01   3.6363636e-01   3.7878788e-01   4.0909091e-01   4.2424242e-01   4.3939394e-01   4.2424242e-01   3.6363636e-01   3.0303030e-01   1.8181818e-01   7.7272727e-01   7.7272727e-01   1.0151515e+00   1.0151515e+00   1.0151515e+00   1.0151515e+00   2.2727273e-01   2.2727273e-01   2.5757576e-01   2.7272727e-01   3.1818182e-01   3.3333333e-01   3.6363636e-01   3.7878788e-01   4.0909091e-01   4.2424242e-01   1.0151515e+00   1.0151515e+00   1.0151515e+00   1.0151515e+00
   9.0000000e-01   1.0000000e+00   5.3333333e-01   4.0000000e-01   3.3333333e-01   3.3333333e-01   2.8333333e-01   3.1666667e-01   3.3333333e-01   3.6666667e-01   3.8333333e-01   4.0000000e-01   4.0000000e-01   3.8333333e-01   3.6666667e-01   3.5000000e-01   3.1666667e-01   2.6666667e-01   2.1666667e-01   8.3333333e-02   5.8333333e-01   9.0000000e-01   1.0166667e+00   1.0166667e+00   1.0166667e+00   3.3333333e-01   1.0166667e+00   2.8333333e-01   3.1666667e-01   3.3333333e-01   3.6666667e-01   3.8333333e-01   4.0000000e-01   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00
   7.2093023e-01   1.0000000e+00   1.0000000e+00   1.8604651e-01   1.8604651e-01   2.0930233e-01   2.0930233e-01   3.0232558e-01   3.7209302e-01   3.9534884e-01   4.1860465e-01   4.4186047e-01   4.6511628e-01   4.8837209e-01   4.8837209e-01   4.8837209e-01   4.8837209e-01   4.6511628e-01   1.8604651e-01   6.9767442e-02   3.7209302e-01   7.2093023e-01   1.0000000e+00   1.0232558e+00   1.8604651e-01   1.8604651e-01   2.0930233e-01   2.0930233e-01   3.0232558e-01   3.7209302e-01   3.9534884e-01   4.1860465e-01   4.4186047e-01   4.6511628e-01   4.8837209e-01   4.8837209e-01   4.8837209e-01   1.0232558e+00   1.0232558e+00   1.0232558e+00
   9.7872340e-01   1.0000000e+00   6.5957447e-01   4.2553191e-01   1.7021277e-01   1.7021277e-01   1.4893617e-01   1.4893617e-01   1.2765957e-01   1.2765957e-01   4.2553191e-01   4.6808511e-01   5.3191489e-01   5.5319149e-01   5.5319149e-01   5.3191489e-01   5.1063830e-01   4.6808511e-01   3.4042553e-01   2.1276596e-01   8.0851064e-01   9.7872340e-01   1.0212766e+00   1.0212766e+00   1.0212766e+00   1.7021277e-01   1.0212766e+00   1.4893617e-01   1.0212766e+00   1.2765957e-01   1.2765957e-01   4.2553191e-01   4.6808511e-01   5.3191489e-01   5.5319149e-01   1.0212766e+00   1.0212766e+00   1.0212766e+00   1.0212766e+00   1.0212766e+00
   7.3684211e-01   9.6491228e-01   1.0000000e+00   1.0000000e+00   2.2807018e-01   2.2807018e-01   1.9298246e-01   1.4035088e-01   1.5789474e-01   1.9298246e-01   2.2807018e-01   2.6315789e-01   2.9824561e-01   3.5087719e-01   3.6842105e-01   3.8596491e-01   3.8596491e-01   3.6842105e-01   3.1578947e-01   2.2807018e-01   5.7894737e-01   7.3684211e-01   9.6491228e-01   1.0000000e+00   1.0175439e+00   2.2807018e-01   1.0175439e+00   1.0175439e+00   1.4035088e-01   1.5789474e-01   1.9298246e-01   2.2807018e-01   2.6315789e-01   2.9824561e-01   3.5087719e-01   3.6842105e-01   3.8596491e-01   1.0175439e+00   1.0175439e+00   1.0175439e+00
   8.6666667e-01   1.0000000e+00   7.2000000e-01   6.1333333e-01   5.6000000e-01   4.2666667e-01   4.0000000e-01   3.8666667e-01   4.4000000e-01   5.3333333e-01   6.0000000e-01   6.4000000e-01   6.1333333e-01   5.4666667e-01   4.6666667e-01   4.2666667e-01   3.8666667e-01   3.6000000e-01   3.4666667e-01   2.9333333e-01   8.1333333e-01   8.6666667e-01   1.0133333e+00   1.0133333e+00   1.0133333e+00   1.0133333e+00   1.0133333e+00   1.0133333e+00   3.8666667e-01   4.4000000e-01   5.3333333e-01   6.0000000e-01   1.0133333e+00   1.0133333e+00   1.0133333e+00   1.0133333e+00   1.0133333e+00   1.0133333e+00   1.0133333e+00   1.0133333e+00
   8.7692308e-01   1.0000000e+00   5.5384615e-01   4.1538462e-01   3.2307692e-01   2.4615385e-01   2.4615385e-01   2.3076923e-01   2.6153846e-01   2.9230769e-01   3.2307692e-01   3.3846154e-01   3.5384615e-01   3.6923077e-01   3.6923077e-01   3.6923077e-01   3.3846154e-01   2.9230769e-01   2.0000000e-01   7.6923077e-02   5.5384615e-01   8.7692308e-01   1.0153846e+00   1.0153846e+00   1.0153846e+00   1.0153846e+00   2.4615385e-01   1.0153846e+00   2.3076923e-01   2.6153846e-01   2.9230769e-01   3.2307692e-01   3.3846154e-01   3.5384615e-01   3.6923077e-01   3.6923077e-01   1.0153846e+00   1.0153846e+00   1.0153846e+00   1.0153846e+00
   7.7272727e-01   9.2424242e-01   1.0000000e+00   4.5454545e-01   4.0909091e-01   3.4848485e-01   3.0303030e-01   2.5757576e-01   2.5757576e-01   2.7272727e-01   2.8787879e-01   3.0303030e-01   3.1818182e-01   3.3333333e-01   3.3333333e-01   3.3333333e-01   3.0303030e-01   2.5757576e-01   1.9696970e-01   1.2121212e-01   5.3030303e-01   7.7272727e-01   9.2424242e-01   1.0151515e+00   1.0151515e+00   1.0151515e+00   1.0151515e+00   1.0151515e+00   2.5757576e-01   2.5757576e-01   2.7272727e-01   2.8787879e-01   3.0303030e-01   3.1818182e-01   3.3333333e-01   3.3333333e-01   1.0151515e+00   1.0151515e+00   1.0151515e+00   1.0151515e+00
   1.0000000e+00   1.0000000e+00   7.1666667e-01   5.8333333e-01   4.3333333e-01   3.1666667e-01   2.5000000e-01   2.1666667e-01   2.1666667e-01   2.1666667e-01   2.5000000e-01   2.8333333e-01   3.1666667e-01   3.5000000e-01   3.6666667e-01   3.6666667e-01   3.5000000e-01   3.3333333e-01   2.8333333e-01   1.8333333e-01   8.0000000e-01   1.0000000e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00   2.1666667e-01   2.1666667e-01   2.1666667e-01   2.5000000e-01   2.8333333e-01   3.1666667e-01   3.5000000e-01   3.6666667e-01   1.0166667e+00   1.0166667e+00   1.0166667e+00   1.0166667e+00
   8.6666667e-01   1.0000000e+00   1.0000000e+00   6.0000000e-01   4.6666667e-01   4.0000000e-01   3.3333333e-01   3.3333333e-01   3.3333333e-01   3.5555556e-01   4.0000000e-01   4.4444444e-01   4.6666667e-01   5.1111111e-01   5.3333333e-01   5.5555556e-01   5.5555556e-01   5.5555556e-01   5.1111111e-01   4.0000000e-01   7.5555556e-01   8.6666667e-01   1.0000000e+00   1.0222222e+00   1.0222222e+00   1.0222222e+00   1.0222222e+00   3.3333333e-01   3.3333333e-01   3.3333333e-01   3.5555556e-01   4.0000000e-01   4.4444444e-01   4.6666667e-01   5.1111111e-01   5.3333333e-01   5.5555556e-01   5.5555556e-01   1.0222222e+00   1.0222222e+00
